LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,TotalSF,HouseAge,RemodelAge,EffectiveAge,TotalBath,Qual_TotalSF,TotalOutdoorSpace,BathToRoomRatio,OverallScore,GarageScore,TotalHomeQuality,QualGrLivArea,TotalSF2,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,MoSold_Sin,MoSold_Cos,Neighborhood_Rank,LivingArea_to_Lot_Ratio,Actual_Yard_Area,UnfBsmt_Ratio,Has_Premium_Location,Has_Penalty_Location,Bsmt_Real_Value,Fireplace_Real_Value,Garage_Real_Value,Luxury_Score,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_None,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_None,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
23.26699142186717,19.20910006436179,6,6,0.0,0.6324076374975575,1.267597077392639,4,3,0.5821773324816708,0.0,0.0,41.351745655947674,626.0,3,5.920802557537402,4.267820259289675,0.0,8.374571645307386,0.0,0.0,1,1,3,0.4276742783882838,3,6,1,3,1980.0,1.0,288.0,3,3,0.0,3.481100158771367,0.0,0.0,0.0,0.0,0.0,36.26395130783104,29,29,29.0,1.5,39.528234523773726,7.439830179072667,0.1750035827353584,36,29.52757704504733,12,24.320753797268733,72.64856645269406,0.0,1,1,1,1,0.8660254037844387,-0.4999999999999998,13,0.07524400666354947,35.90139971344453,0.9999999840255595,0.0,0.0,161.22395124031792,1.2058471387661236,864.0,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
21.565933684610254,18.504510846924628,7,5,0.0,0.6628815685497162,1.267597077392639,4,3,0.5821773324816708,15.004856865761992,0.0,26.361076758687776,948.0,5,6.47903488682396,4.433945651923549,0.0,9.141599056175108,1.0,0.0,2,1,3,0.4276742783882838,4,8,2,2,1994.0,2.0,463.0,3,3,0.0,5.116146036510894,0.0,0.0,0.0,0.0,0.0,43.777890758042794,16,8,11.2,3.5,47.66479552242552,16.15997595528397,0.20280654329846887,35,53.220964029514015,12,28.71273281223998,87.72231991424911,0.0,1,1,1,1,0.49999999999999994,-0.8660254037844387,13,0.11041070236447954,32.88788473418565,0.26687763431563677,0.0,0.0,205.68632797068844,1.369739235682228,1389.0,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
24.297220915619047,19.08227559881865,7,5,2.6791359765784777,0.6324076374975575,1.267597077392639,4,3,0.9884684139984767,16.32065263504768,0.0,49.81507106658656,1845.0,4,6.830033725586856,0.0,0.0,8.973140483408418,0.0,0.04194563889948945,2,0,3,0.4276742783882838,3,6,1,3,1988.0,2.0,604.0,3,3,4.282375524227698,3.825749934841118,0.0,0.0,0.0,0.0,0.0,47.0451950681647,18,18,18.0,2.5,50.34908410663506,21.42417226321786,0.21114186581292252,35,60.73909410178755,12,27.922745887076246,94.27714275063626,0.0,0,1,1,1,1.2246467991473532e-16,-1.0,9,0.09777302879031345,33.78937508243231,0.49647696207871567,0.0,0.0,303.7522352641809,1.2058471387661236,1812.0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
21.9976997659707,18.60986982973476,6,8,0.0,0.6324076374975575,1.023149487493585,2,3,0.5821773324816708,0.0,0.0,52.49237658289097,1020.0,4,6.2323388313667545,4.488447146697889,0.0,9.014544490034316,0.0,0.0,2,0,4,0.5325959325860636,2,9,0,0,1910.0,1.0,440.0,1,1,0.0,4.281326599652294,0.7690358387970196,0.0,0.0,0.0,0.0,43.188852822506185,96,56,72.0,2.0,45.16922907090985,18.465986083049263,0.1611223613873011,48,36.63532031962957,14,27.119447942947804,86.54062103076163,0.0,1,1,1,0,0.8660254037844387,-0.4999999999999998,8,0.1051471922327049,33.63330757933784,0.9999999901960785,0.0,0.0,142.9236566023109,0.0,440.0,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23.26699142186717,19.394288645134925,6,5,0.0,0.6324076374975575,1.267597077392639,3,3,0.5821773324816708,0.0,0.0,60.5039318732027,1367.0,5,6.576499843243599,0.0,0.0,8.543049046835145,0.0,0.0,1,0,2,0.4276742783882838,3,5,1,3,1954.0,2.0,451.0,3,3,0.0,3.552396352295645,0.0,0.0,0.0,0.0,0.0,42.045924607463974,52,52,52.0,1.0,44.25368471132743,7.719698099865364,0.1492501255250434,30,52.529129580893205,11,25.038603367621903,84.2477512775204,0.0,0,1,1,1,1.2246467991473532e-16,-1.0,5,0.07872603018339674,35.527188111397024,0.9999999926847111,0.0,0.0,215.35145303921328,1.2058471387661236,1353.0,7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
22.637068689997434,19.396603911407816,7,5,2.6762472713992507,0.6628815685497162,1.267597077392639,4,3,0.5821773324816708,0.0,0.0,47.75467055689466,840.0,5,6.167371497776677,4.406044457319065,0.0,8.811600186440673,0.0,0.0,2,1,3,0.4276742783882838,4,8,0,0,2003.0,2.0,500.0,3,3,4.078703343652036,4.415079717917227,0.0,0.0,0.0,0.0,0.0,40.67744050282318,4,4,4.0,2.5,45.07375373763797,20.376460205120964,0.20280654329846887,35,55.2973779707643,12,27.178641577290904,81.50241161606036,0.0,1,1,1,0,-1.0,-1.8369701987210297e-16,20,0.08810577934165074,36.031529606114226,0.9999999880952383,0.0,0.0,191.60206918903697,0.0,1500.0,8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
24.398959065037566,31.386873922124636,6,7,3.0505357809554408,0.6628815685497162,1.267597077392639,4,3,1.0910915964731904,15.017465501361896,0.0,45.093475630015924,1444.0,4,6.616867419613359,4.337987530434738,0.0,9.164169046149578,0.0,0.04194563889948945,2,0,4,0.4276742783882838,4,7,2,3,1958.0,2.0,389.0,3,3,0.0,4.808780937356922,0.0,0.0,0.0,0.0,0.2351694521427777,46.437313182388785,49,1,20.200000000000003,2.5,47.74105229144978,14.09539025850343,0.19143186713394164,42,48.791786655603396,13,27.80239067991845,93.05760209635875,0.0,1,1,1,1,1.2246467991473532e-16,-1.0,11,0.012782382020271665,75.79899624500912,0.5173130158080816,0.0,0.0,263.1822028916893,1.6030462513074732,1167.0,9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
18.870997715902355,16.736448364215164,3,2,0.0,0.6324076374975575,0.6625809413158202,3,3,0.5821773324816708,0.0,0.0,44.5284730545729,728.0,5,6.53399852970469,0.0,0.0,8.471873525499523,0.0,0.0,1,0,3,0.4276742783882838,2,6,0,0,0.0,0.0,0.0,0,0,4.4658447444335385,0.0,0.0,0.0,0.0,0.0,0.2351694521423391,37.6255291195243,70,44,54.4,1.0,33.30999814306356,22.531910756175524,0.13003131310804297,6,0.0,5,20.917561080299794,75.3799968128568,0.0,0,0,1,0,0.49999999999999994,-0.8660254037844387,2,0.11155816186882248,27.936539832623623,0.9999999862637365,0.0,0.0,148.77381345656838,0.0,0.0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
16.2095981749228,16.33944178844152,8,5,3.0542600466258985,0.6628815685497162,1.267597077392639,4,3,1.0910915964731904,18.94139812078944,0.0,0.0,1573.0,5,6.714017030136529,0.0,0.0,8.775152384530166,1.0,0.04194563889948945,2,0,2,0.4276742783882838,4,5,1,4,2006.0,2.0,538.0,3,3,3.97441995088601,0.0,0.0,0.0,0.45206151981202924,0.0,0.0,44.50789945912592,1,0,0.4,3.5,50.11176300152331,23.04191366048531,0.23514967159197256,40,57.34837457811576,13,27.870810899208344,89.18683596308328,0.0,0,1,1,1,-2.4492935982947064e-16,1.0,12,0.12419433502468026,24.560062132994535,0.0,0.0,0.0,276.6958105159854,1.369739235682228,1614.0,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
21.129544336540825,18.289815931506674,6,5,0.0,0.6628815685497162,1.267597077392639,4,3,0.5821773324816708,0.0,0.0,46.57332575266206,798.0,5,6.124492095424996,4.412755444148254,0.0,8.787970175826771,0.0,0.0,2,1,3,0.4276742783882838,4,6,0,0,2004.0,2.0,520.0,3,3,4.050668066298864,3.976216262795552,0.0,0.0,0.0,0.0,0.0,40.251945663373235,4,4,4.0,2.5,42.80475127771647,19.014816402039244,0.24058251823213797,30,56.38656919613151,11,26.106144152097297,80.64882415646176,0.0,1,1,1,0,-2.4492935982947064e-16,1.0,13,0.101790282428652,32.69787649282175,0.9999999874686719,0.0,0.0,185.92205906425835,0.0,1560.0,8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
